id,model,optimizer,loss,task,dataset,Ratio,Replace,Accuracy,F1 Prefix,F1 random,Recall Prefix,Recall random,Precision Prefix,Precision random,Train Loss 0,Train Loss 1,Train Loss 2,Train Loss 3,Train Loss 4,Train Loss 5,Train Loss 6,Train Loss 7,Train Loss 8,Train Loss 9,Train Loss 10,Train Loss 11,Train Loss 12,Train Loss 13,Train Loss 14,Train Loss 15,Train Loss 16,Train Loss 17,Train Loss 18,Train Loss 19,Train Loss 20,Train Loss 21,Train Loss 22,Train Loss 23,Train Loss 24,Train Loss 25,Train Loss 26,Train Loss 27,Train Loss 28,Train Loss 29,Val Loss 0,Val Loss 1,Val Loss 2,Val Loss 3,Val Loss 4,Val Loss 5,Val Loss 6,Val Loss 7,Val Loss 8,Val Loss 9,Val Loss 10,Val Loss 11,Val Loss 12,Val Loss 13,Val Loss 14,Val Loss 15,Val Loss 16,Val Loss 17,Val Loss 18,Val Loss 19,Val Loss 20,Val Loss 21,Val Loss 22,Val Loss 23,Val Loss 24,Val Loss 25,Val Loss 26,Val Loss 27,Val Loss 28,Val Loss 29,test Accuracy 0,test Accuracy 1,test Accuracy 2,test Accuracy 3,test Accuracy 4,test Accuracy 5,test Accuracy 6,test Accuracy 7,test Accuracy 8,test Accuracy 9,test Accuracy 10,test Accuracy 11,test Accuracy 12,test Accuracy 13,test Accuracy 14,test Accuracy 15,test Accuracy 16,test Accuracy 17,test Accuracy 18,test Accuracy 19,test Accuracy 20,test Accuracy 21,test Accuracy 22,test Accuracy 23,test Accuracy 24,test Accuracy 25,test Accuracy 26,test Accuracy 27,test Accuracy 28,test Accuracy 29,train Accuracy 0,train Accuracy 1,train Accuracy 2,train Accuracy 3,train Accuracy 4,train Accuracy 5,train Accuracy 6,train Accuracy 7,train Accuracy 8,train Accuracy 9,train Accuracy 10,train Accuracy 11,train Accuracy 12,train Accuracy 13,train Accuracy 14,train Accuracy 15,train Accuracy 16,train Accuracy 17,train Accuracy 18,train Accuracy 19,train Accuracy 20,train Accuracy 21,train Accuracy 22,train Accuracy 23,train Accuracy 24,train Accuracy 25,train Accuracy 26,train Accuracy 27,train Accuracy 28,train Accuracy 29
30,hyperbolic,Adam,cross,ganea,10,0.5,0.5,0.901,0.8922071861875874,0.9084665169726589,0.9975652173913043,0.8336969696969697,0.806978052898143,0.997968659315148,0.7193739234190907,0.6840790762816589,0.6546346097428182,0.6300995098757864,0.6014283826659779,0.5747511096412156,0.5642820781257551,0.5588949927823798,0.5517886569959863,0.5289886101399581,0.49919667620646774,0.4513934607130622,0.3960648699082094,0.36140131976852563,0.3411952741633212,0.3231769914024977,0.3207595669829906,0.3114833206619103,0.30868480963452816,0.313915090285582,0.3079955780566646,0.311043153748597,0.30695264881032375,0.30202089144191163,0.30228933707106537,0.3069091959274965,0.3059300725457027,0.3050106796365099,0.3038001775098634,0.29959972516685573,0.6921372914856131,0.6764317642558705,0.6522840342738412,0.6390894231471148,0.5985633487051184,0.5796720033342188,0.583167661997405,0.5780396149917082,0.5596312955021858,0.5498944405804981,0.4881441979245706,0.4151943583380092,0.4074315719983794,0.37848512726751243,0.31433033909309993,0.3510457555001432,0.3259500945833596,0.35386433283036406,0.3166646964170716,0.32059328427368944,0.32258395274931734,0.3619924329898574,0.30012989924712613,0.43911835754459555,0.31627899645404384,0.3241449851881374,0.31399249082261865,0.30702930146997626,0.4020544690164653,0.30676897208799014,0.53,0.5859920634920635,0.6388095238095238,0.6546031746031746,0.6845238095238095,0.6997222222222222,0.6978174603174603,0.6980555555555555,0.7170238095238095,0.7307936507936508,0.7696031746031746,0.8152777777777778,0.8353571428571429,0.8575396825396825,0.8963888888888889,0.8803571428571428,0.8964285714285715,0.8811904761904762,0.8967857142857143,0.8981349206349206,0.8949206349206349,0.8802380952380953,0.9018253968253969,0.8500793650793651,0.8806746031746032,0.8998809523809523,0.9032936507936508,0.9042063492063492,0.8740079365079365,0.9005952380952381,0.5255714285714286,0.5751428571428572,0.628,0.6394285714285715,0.6734285714285714,0.6901428571428572,0.6851428571428572,0.694,0.7062857142857143,0.7172857142857143,0.7618571428571429,0.8182857142857143,0.8314285714285714,0.8595714285714285,0.897,0.8802857142857143,0.8965714285714286,0.8815714285714286,0.8962857142857142,0.8987142857142857,0.8951428571428571,0.8802857142857143,0.901,0.8472857142857143,0.8777142857142857,0.9001428571428571,0.9028571428571428,0.9044285714285715,0.8741428571428571,0.901
30,hyperbolic,Adam,cross,ganea,10,0.5,0.5,0.884,0.8766332421756304,0.8905365327581557,0.952774108322325,0.831570996978852,0.8117613956105796,0.9585026117237376,0.716061275925128,0.6863341867016052,0.6684526819263013,0.6462117628700237,0.6128391482805843,0.5829979501248617,0.5689332877772714,0.5624848625381585,0.5544311166717316,0.5472337905374275,0.5360597527874302,0.5188462264495453,0.4842240914778056,0.4439484130610064,0.4167965798813679,0.3964001058700121,0.39748396958947785,0.3770003232934753,0.3687311825035187,0.3593339639796218,0.35618431930463323,0.34941575112681705,0.3500111865513216,0.33951857300276683,0.3349275143845432,0.3371494671868794,0.37776750390450964,0.36240311640168205,0.35347047338479665,0.34224722091921694,0.6908925744620237,0.6801161630587145,0.6571960747241974,0.6444651728326624,0.605793375860561,0.5893661799755964,0.5882316644896161,0.5724273093722083,0.5683299404653636,0.5570544905283235,0.5352849472652782,0.5141259878873825,0.45316394147547806,0.4363394657319242,0.4328507821668278,0.4031507427042181,0.4099944139068777,0.38521548292853613,0.3839813464067199,0.3475021103566343,0.338728572495959,0.35126130519942805,0.35488960485566745,0.3300957933745601,0.31903578442606056,0.3942322981628505,0.366269337521358,0.35118638520891016,0.34641650082035497,0.35540014471520076,0.5340079365079365,0.5649206349206349,0.6296031746031746,0.6508730158730158,0.6783730158730159,0.6940079365079365,0.6925793650793651,0.7067460317460318,0.7092460317460317,0.7138095238095238,0.7292063492063492,0.7488492063492064,0.7799603174603175,0.8134523809523809,0.8427380952380953,0.8048412698412698,0.8604365079365079,0.8510714285714286,0.8789285714285714,0.8860714285714286,0.8949603174603175,0.8923015873015873,0.8806746031746032,0.8945238095238095,0.8973809523809524,0.8625,0.8634126984126984,0.874484126984127,0.8866269841269842,0.8855952380952381,0.5235714285714286,0.5622857142857143,0.6192857142857143,0.6455714285714286,0.6602857142857143,0.6774285714285714,0.686,0.6944285714285714,0.6938571428571428,0.6984285714285714,0.714,0.7335714285714285,0.7754285714285715,0.8032857142857143,0.8377142857142857,0.799,0.8581428571428571,0.8487142857142858,0.8794285714285714,0.8854285714285715,0.8954285714285715,0.8947142857142857,0.8791428571428571,0.8917142857142857,0.8961428571428571,0.86,0.8617142857142858,0.8721428571428571,0.8867142857142857,0.884
30,hyperbolic,Adam,cross,ganea,10,0.5,0.5,0.898,0.8886804252657912,0.9063650710152552,1.0,0.8287638287638288,0.7996623522791221,1.0,0.7035183269662906,0.6837079031818409,0.6703812011002284,0.6499363568228513,0.6286403875665616,0.5960518411422139,0.5710916463947538,0.5609195690015851,0.557055223033513,0.5530389780320492,0.5405663599066323,0.5283159047062627,0.516396452478951,0.5036276702953474,0.47929659417740583,0.4578239500976456,0.42984804132868193,0.39258023230406236,0.37885604378989507,0.3562633897069142,0.3394870472892287,0.3240655789217973,0.3266816211268684,0.3155511548071343,0.3125218135791684,0.31370252136349075,0.3059736406288776,0.3189917628270418,0.30852083576285294,0.30812189886866487,0.6895289759744297,0.6808576448397203,0.6675615540959619,0.6465312418612567,0.6333185447887941,0.5942330495877699,0.5779023156924681,0.5721236575733532,0.5746148255738345,0.5741691921244968,0.5478572649034587,0.5541762763803656,0.515868100930344,0.4979617019945925,0.5624171156774868,0.44018532606688415,0.4397815303369002,0.3866202248768373,0.3514817451888865,0.34109951284798706,0.3608128916133534,0.32386537573554297,0.3236519123681567,0.30943514880808914,0.3375243070450696,0.33745684745636856,0.3691198416054249,0.41253078932111914,0.3799785389141603,0.32977898486635904,0.5457142857142857,0.5719047619047619,0.606904761904762,0.6411507936507936,0.6643650793650794,0.6915873015873016,0.6980555555555555,0.7037301587301588,0.7012301587301587,0.7011507936507937,0.7192063492063492,0.6967063492063492,0.7762698412698412,0.7844047619047619,0.6893650793650794,0.8143650793650794,0.7921428571428571,0.8356349206349206,0.8816666666666667,0.8696825396825397,0.8821031746031746,0.8942063492063492,0.9009920634920635,0.9040079365079365,0.8990476190476191,0.8745238095238095,0.8205555555555556,0.7693650793650794,0.8093650793650794,0.896984126984127,0.5382857142857143,0.5601428571428572,0.5908571428571429,0.6221428571428571,0.6525714285714286,0.6785714285714286,0.6848571428571428,0.6911428571428572,0.6928571428571428,0.6897142857142857,0.704,0.6898571428571428,0.7574285714285715,0.772,0.687,0.8042857142857143,0.7897142857142857,0.8338571428571429,0.8791428571428571,0.8678571428571429,0.8838571428571429,0.8942857142857142,0.9,0.9048571428571428,0.9005714285714286,0.875,0.8151428571428572,0.766,0.8057142857142857,0.8982857142857142
30,hyperbolic,Adam,cross,ganea,10,0.5,0.5,0.905,0.8971614704513726,0.9122203098106713,0.9996543380573799,0.8388117847577307,0.8137310073157006,0.9997098084735926,0.7049089683796549,0.6840119141007438,0.6604517177881928,0.6176975312723121,0.5923565789527699,0.5691290255730528,0.5630589148719903,0.5595228090352818,0.5583427273833812,0.5518371054363734,0.5426656250572447,0.5122677649792076,0.4710519079326978,0.414558641839451,0.3662123687300585,0.32551111069124966,0.3168863891647552,0.3111326267498399,0.3189994248036806,0.3168506548186849,0.31184183261569987,0.31288478427051286,0.2942623886549231,0.32389140628316077,0.2946224739860157,0.29966700761602616,0.3351636698403334,0.3029214494346362,0.29435159750093665,0.29541939340040163,0.6908874999393116,0.6766832254149697,0.6444618322632529,0.6209832524711435,0.5870061320337382,0.5826618630777706,0.5781838704239238,0.5951468768444929,0.5745012807575139,0.571213959292932,0.5600588057528842,0.5063886466351423,0.4950082159855149,0.3828800903125243,0.41723602332852106,0.3208850188688798,0.30227362127466634,0.36831471527164633,0.2916183552958749,0.3392462002282793,0.3219168470664458,0.36172850734808226,0.2911186103116382,0.2976652058688077,0.28726397454738617,0.29532660814848816,0.2928086183965206,0.2888912274078889,0.3018943030725826,0.288402317261154,0.5361507936507937,0.5811507936507937,0.6436507936507937,0.6744444444444444,0.6928571428571428,0.6980555555555555,0.6993650793650794,0.6904365079365079,0.7050396825396825,0.7098412698412698,0.7083730158730158,0.7513888888888889,0.7906746031746031,0.861468253968254,0.7957142857142857,0.8947619047619048,0.9021031746031746,0.8709126984126984,0.9028571428571428,0.8867460317460317,0.8938492063492064,0.8365476190476191,0.9020238095238096,0.9023809523809524,0.9031349206349206,0.8906746031746032,0.9004761904761904,0.8994841269841269,0.9019047619047619,0.9040873015873016,0.5154285714285715,0.5682857142857143,0.6294285714285714,0.662,0.6814285714285714,0.6885714285714286,0.6867142857142857,0.6821428571428572,0.6898571428571428,0.6924285714285714,0.6954285714285714,0.7432857142857143,0.7781428571428571,0.8568571428571429,0.7912857142857143,0.8952857142857142,0.9024285714285715,0.8705714285714286,0.9028571428571428,0.8878571428571429,0.8947142857142857,0.837,0.904,0.904,0.9047142857142857,0.8905714285714286,0.8991428571428571,0.9027142857142857,0.9028571428571428,0.9052857142857142
30,hyperbolic,Adam,cross,ganea,10,0.5,0.5,0.897,0.8875332394806821,0.9054817930853161,0.9992955265938711,0.8276856524873828,0.7982554867754643,0.9994196169471852,0.7038837454948329,0.6833337661881133,0.6614162120117149,0.640435764027126,0.6041961251781677,0.5705783612988322,0.5606692713983168,0.5415421242490033,0.47850995771775995,0.42173886949640843,0.3882855734017295,0.37661007243364597,0.35811368659668164,0.34539377148532624,0.340323148229098,0.32992894622275065,0.3245924707445396,0.3204283550154739,0.3155139502005529,0.3158348495055576,0.3129584807429822,0.3087356637804036,0.3060757001190621,0.3062104830887112,0.30127567915141884,0.3069262252695064,0.30576367494721096,0.2997062383645077,0.30186737835558536,0.2988152120848598,0.6899845153093338,0.6795344190164045,0.6541709276762876,0.6360034969719973,0.5862827903845094,0.5741318017244339,0.5628957030448046,0.5300386703827165,0.4582220681689002,0.4004057374867526,0.4051023416898467,0.3891194306991317,0.34629003229466354,0.3632285835390741,0.3762024315920743,0.33724835447289725,0.33321572704748675,0.33766332878307864,0.31875325400720944,0.3165674348446456,0.3163858824832873,0.3098068020560525,0.30130329728126526,0.3291664607822895,0.3136597766794942,0.31204923445528204,0.31609476899558847,0.3070675412362272,0.3072229657660831,0.3202395611865954,0.5388888888888889,0.5747619047619048,0.6340873015873015,0.6530952380952381,0.6923015873015873,0.700952380952381,0.7050396825396825,0.7243650793650793,0.8196825396825397,0.8507936507936508,0.8572222222222222,0.8289285714285715,0.8920238095238096,0.8480555555555556,0.8553968253968254,0.8940079365079365,0.8792857142857143,0.884484126984127,0.8920634920634921,0.8952777777777777,0.8997619047619048,0.9010317460317461,0.903452380952381,0.8910317460317461,0.8933730158730159,0.8928571428571429,0.888015873015873,0.8930555555555556,0.9018650793650793,0.896984126984127,0.533,0.5728571428571428,0.613,0.6384285714285715,0.6787142857142857,0.6838571428571428,0.6952857142857143,0.7165714285714285,0.8162857142857143,0.8484285714285714,0.8554285714285714,0.829,0.891,0.8434285714285714,0.8544285714285714,0.8964285714285715,0.8805714285714286,0.8862857142857142,0.8942857142857142,0.895,0.9005714285714286,0.9002857142857142,0.904,0.891,0.8975714285714286,0.8885714285714286,0.887,0.8941428571428571,0.9031428571428571,0.8972857142857142
30,hyperbolic,Adam,cross,ganea,10,0.5,0.5,0.903,0.8951200619674671,0.9102717031146454,0.9958634953464323,0.8377653086118565,0.812886888013506,0.9965177016831108,0.6995395033190093,0.6808515756868468,0.6363272252421693,0.5891381379614021,0.5656382073908288,0.5582134828803503,0.5291345770740267,0.4624378268186211,0.4272507901875501,0.4012538725273863,0.3698322706794376,0.35119305944382234,0.3445009075596853,0.33861676928809453,0.3323966342256154,0.31433623548842926,0.3210252658440377,0.3160987882898544,0.318384356153798,0.3099220496068146,0.3151379802883579,0.3118773011613618,0.3162496003705233,0.3061242980627239,0.3079199398002649,0.30471071740848765,0.30461191177973285,0.30292159213027375,0.30873794723207576,0.3067902061464218,0.6918506676500494,0.6704649749127302,0.6248402351682837,0.5867817022583701,0.5779186168854887,0.568867452442646,0.4919422241774472,0.46141634813763877,0.4182368218898773,0.39280269701372494,0.353871994397857,0.3860896544700319,0.35364060036160727,0.35911494290286844,0.31995724310929125,0.3152679150754755,0.32162929089231923,0.31149659949270164,0.32004419273950835,0.3309302120046182,0.3625963587652553,0.3204327987676317,0.31415893442251464,0.2996928553012284,0.3108497197655114,0.2948946478691968,0.3202162059870633,0.30460669608278707,0.3070709796791727,0.3107460893013261,0.5248412698412699,0.6163888888888889,0.6712301587301587,0.6901190476190476,0.6972222222222222,0.7046428571428571,0.7766269841269842,0.7994444444444444,0.8234920634920635,0.8438888888888889,0.8696825396825397,0.8382936507936508,0.8578174603174603,0.8785714285714286,0.8948809523809523,0.9011111111111111,0.9009920634920635,0.9008333333333334,0.8984126984126984,0.8897619047619048,0.8600793650793651,0.8985714285714286,0.8994841269841269,0.9027380952380952,0.9017063492063492,0.9041269841269841,0.8994841269841269,0.9021825396825397,0.9019444444444444,0.9022222222222223,0.5185714285714286,0.6102857142857143,0.663,0.6852857142857143,0.693,0.694,0.7651428571428571,0.7854285714285715,0.8152857142857143,0.8382857142857143,0.8658571428571429,0.8278571428571428,0.8595714285714285,0.8824285714285715,0.8948571428571429,0.9034285714285715,0.9004285714285715,0.9021428571428571,0.8975714285714286,0.8898571428571429,0.8532857142857143,0.8981428571428571,0.903,0.9031428571428571,0.9024285714285715,0.9042857142857142,0.9,0.9031428571428571,0.9024285714285715,0.9032857142857142
30,hyperbolic,Adam,cross,ganea,10,0.5,0.5,0.883,0.8717948717948718,0.8921620199894793,0.9809992962702322,0.8157768157768158,0.7844682048396173,0.9843296575739988,0.6983739549133379,0.6798882318027129,0.6656963934148024,0.6585817134319828,0.654759786758326,0.6531838320838619,0.6517658555870733,0.6504123779722881,0.6487604246526806,0.6438801016299253,0.6323081713340004,0.6171704120744909,0.6014794714105915,0.5685645580140467,0.5435817764343949,0.5238871199225411,0.5006391314534366,0.48791530403086375,0.47532511597054866,0.4681896890329225,0.4528144834005288,0.43463994002886835,0.3913061856315826,0.36811178090608665,0.358642693930471,0.3590618173407419,0.33877744578619295,0.3407214479851844,0.33052060745543027,0.330531583333076,0.6894323866475712,0.6773195334456183,0.6719134300947189,0.6689747842875394,0.6640994643623178,0.6635305136442184,0.6655805503780191,0.6605725166472521,0.6602597074075178,0.6496905047785152,0.6363810910419985,0.623088844797828,0.608052861284126,0.5671962547031316,0.5492719140919772,0.527140499515967,0.5103254467248917,0.49958811090751126,0.49119904840534384,0.4898963380943645,0.47035840492356906,0.45107007162137464,0.3839262703602964,0.37636601383035834,0.36393444578755985,0.3626015850088813,0.4446071291511709,0.34780101308768446,0.3302582813934846,0.3593548932536082,0.5464285714285714,0.5842460317460317,0.592579365079365,0.6080555555555556,0.6077777777777778,0.6100793650793651,0.6067063492063492,0.6137301587301587,0.6145238095238095,0.6315873015873016,0.652420634920635,0.6783730158730159,0.688968253968254,0.7184126984126984,0.7406349206349206,0.7561904761904762,0.7696031746031746,0.7753571428571429,0.7775793650793651,0.7773015873015873,0.7929365079365079,0.8173412698412699,0.8607142857142858,0.8671031746031747,0.874563492063492,0.8684126984126984,0.7837301587301587,0.8907936507936508,0.8976984126984127,0.884563492063492,0.5354285714285715,0.5622857142857143,0.5794285714285714,0.5832857142857143,0.5818571428571429,0.5832857142857143,0.5825714285714285,0.5862857142857143,0.5841428571428572,0.6045714285714285,0.6288571428571429,0.6588571428571428,0.6665714285714286,0.7011428571428572,0.7218571428571429,0.7412857142857143,0.7507142857142857,0.759,0.7644285714285715,0.761,0.7785714285714286,0.8107142857142857,0.8504285714285714,0.8664285714285714,0.871,0.8604285714285714,0.7777142857142857,0.8867142857142857,0.896,0.8828571428571429
30,hyperbolic,Adam,cross,ganea,10,0.5,0.5,0.902,0.8934261407579274,0.9085600530856006,0.9920989350738578,0.8371239911958914,0.8126055149127743,0.9933255948926292,0.7109379482450824,0.6890802044553805,0.6680038761971566,0.6205092114089105,0.5734466727312446,0.5473714323364539,0.5318634978254434,0.5211955862602001,0.517694913266879,0.5056313547839973,0.4904651874818173,0.47979850688864134,0.4564261196682296,0.43937215019906234,0.43350449575082906,0.41878021935823606,0.4120153814629855,0.4146554364165679,0.40008186110233895,0.40227564768440227,0.3954972002258156,0.3852820725459133,0.39429028767165797,0.39790834206615,0.36624593533537714,0.3508626666997895,0.34835796489328297,0.353879178122518,0.3414560465643249,0.344331761188616,0.694793930107897,0.684917844154618,0.6561668650670485,0.6151853962378069,0.5689956809986721,0.5583638907833532,0.5401308536529541,0.5332242738116871,0.5202148509296504,0.52076056599617,0.5092901621352542,0.4812781661748886,0.4771131554787809,0.44560634277083655,0.4245616563341834,0.41636318781159143,0.42595263773744757,0.4296996925364841,0.41578021306883206,0.39425275271589105,0.4052921371026473,0.416370153427124,0.3927600830793381,0.3726041811433705,0.35331593318419025,0.3515091518109495,0.35463318499651825,0.3949356922371821,0.47334845567291434,0.3180594379928979,0.5236507936507937,0.5586507936507936,0.6344444444444445,0.6831349206349207,0.7127380952380953,0.7194047619047619,0.7367857142857143,0.7351190476190477,0.7492857142857143,0.7561111111111111,0.7716666666666666,0.7903174603174603,0.7914682539682539,0.7998809523809524,0.8199603174603175,0.8188492063492063,0.8263095238095238,0.8234523809523809,0.8156349206349206,0.8403571428571428,0.8412698412698413,0.846468253968254,0.8376984126984127,0.8415079365079365,0.8679761904761905,0.8835714285714286,0.8774603174603175,0.8513888888888889,0.8211507936507937,0.9014285714285715,0.5152857142857142,0.5427142857142857,0.621,0.6715714285714286,0.7005714285714286,0.7041428571428572,0.7221428571428572,0.7197142857142858,0.732,0.736,0.7594285714285715,0.7727142857142857,0.7774285714285715,0.7898571428571428,0.8131428571428572,0.8092857142857143,0.8187142857142857,0.8118571428571428,0.8087142857142857,0.835,0.835,0.8481428571428572,0.8305714285714285,0.8348571428571429,0.8632857142857143,0.883,0.8751428571428571,0.8447142857142858,0.8151428571428572,0.9015714285714286
30,hyperbolic,Adam,cross,ganea,10,0.5,0.5,0.902,0.8933271404242141,0.9086328073199841,0.9931153184165232,0.8366300366300367,0.8117613956105796,0.9941961694718514,0.7063369058110387,0.6818039446010202,0.6527027757034689,0.594202736912645,0.5713317791368756,0.5651398526533001,0.5611099807290256,0.5587816531888119,0.5536073655797745,0.5476176046629242,0.5336397492189697,0.5267490609950826,0.5079530326242979,0.4832614581597033,0.4516498367042106,0.43791175176044406,0.4137331524551822,0.39830168733742033,0.38241106252833673,0.37566220843549913,0.35953315861787893,0.3671650990163009,0.35719238017416244,0.34848660457557834,0.35401348694024354,0.34584040947371936,0.34595025519882966,0.344413890791726,0.3405319250704068,0.3374205230153757,0.6908375742760572,0.6775108724832535,0.6445281288840554,0.5807242318987846,0.5722997703335502,0.5735952711918137,0.575283522632989,0.5747150528160009,0.5687969137321819,0.5493985184214332,0.538287953896956,0.5656410509889777,0.5649322657422586,0.4813984822143208,0.45555004477500916,0.4489503306421367,0.42877684939991345,0.3933852582492612,0.4328878047791394,0.3912623260508884,0.35544178634881973,0.35746865617957985,0.3486930792304603,0.3544431355866519,0.3448944735256108,0.3739003369754011,0.3513422858985988,0.3386631784113971,0.40872862528670917,0.3273639255626635,0.5365873015873016,0.5803571428571429,0.6423412698412698,0.6958333333333333,0.7020634920634921,0.7005555555555556,0.7007539682539683,0.701468253968254,0.7057936507936508,0.7209126984126984,0.733015873015873,0.724563492063492,0.7372619047619048,0.7869444444444444,0.8232936507936508,0.7645238095238095,0.822936507936508,0.8692063492063492,0.8338888888888889,0.8418650793650794,0.8886904761904761,0.8902777777777777,0.8903174603174603,0.8727777777777778,0.8866269841269842,0.8580952380952381,0.8937698412698413,0.8957539682539682,0.8435714285714285,0.9003174603174603,0.534,0.569,0.63,0.6808571428571428,0.6894285714285714,0.6894285714285714,0.6905714285714286,0.6834285714285714,0.6978571428571428,0.706,0.7184285714285714,0.7111428571428572,0.724,0.7802857142857142,0.8191428571428572,0.7572857142857143,0.821,0.8664285714285714,0.8374285714285714,0.8374285714285714,0.8887142857142857,0.8934285714285715,0.8925714285714286,0.8721428571428571,0.8895714285714286,0.8527142857142858,0.8934285714285715,0.8977142857142857,0.8515714285714285,0.9015714285714286
30,hyperbolic,Adam,cross,ganea,10,0.5,0.5,0.883,0.877403846153846,0.8888888888888888,0.9413281753707285,0.8373524884556183,0.8216094541361846,0.947185142193848,0.6928811776759055,0.6760987845169106,0.649336438644961,0.598054510763454,0.5670701757754166,0.5603521965481908,0.5522245392581533,0.5354222481323377,0.5089037646043119,0.47234038055548205,0.42553791396206403,0.3970416079317858,0.38502171673447955,0.36549723246678484,0.3580618567273096,0.35705655506873496,0.34311798721703174,0.34668885576089625,0.34524596297196325,0.33911717785191414,0.33431753531325287,0.3356937528186038,0.3279126268352954,0.32686367135513855,0.3305574121133325,0.32875763745931197,0.32424801421649563,0.32800673708546585,0.317510507509188,0.3240782494472368,0.6900491565465927,0.6694360930811275,0.6390738934278488,0.5903190868822011,0.5780755999413404,0.5712395628744905,0.5845093341036276,0.5386966399171136,0.4944287741726095,0.4612136503512209,0.41869471764022653,0.36452875895933673,0.42320938272909686,0.3587585704570467,0.3786713555455208,0.33699252050031314,0.3297912227836522,0.32741425050930545,0.3484711220318621,0.332444658333605,0.3319908217950301,0.33381740613417193,0.32368890060619876,0.3274284079670906,0.35118709673935716,0.32250106808814133,0.31092350828376686,0.3285473800179633,0.312134940515865,0.328080320561474,0.5292857142857142,0.5921825396825396,0.6551190476190476,0.6919047619047619,0.6950396825396825,0.7051190476190476,0.7016666666666667,0.7306349206349206,0.7824603174603174,0.8273412698412699,0.8528174603174603,0.8767063492063492,0.8046031746031747,0.8846031746031746,0.8630952380952381,0.8937698412698413,0.8977777777777778,0.9001984126984127,0.895952380952381,0.9010317460317461,0.8952380952380953,0.8827380952380952,0.9003174603174603,0.8898809523809523,0.8825396825396825,0.8979365079365079,0.9023015873015873,0.9028571428571428,0.9003174603174603,0.888531746031746,0.5261428571428571,0.5852857142857143,0.6442857142857142,0.6815714285714286,0.6858571428571428,0.6927142857142857,0.6865714285714286,0.7181428571428572,0.7692857142857142,0.8152857142857143,0.8491428571428571,0.8717142857142857,0.7971428571428572,0.8837142857142857,0.8625714285714285,0.8922857142857142,0.8977142857142857,0.9004285714285715,0.8954285714285715,0.9005714285714286,0.895,0.8788571428571429,0.9002857142857142,0.8862857142857142,0.8774285714285714,0.8988571428571429,0.9034285714285715,0.9042857142857142,0.8997142857142857,0.8834285714285715
30,hyperbolic,Adam,cross,ganea,10,0.5,0.5,0.898,0.8900169204737732,0.9046539538605148,0.9816762809636919,0.8369109301751789,0.8140123804164322,0.9843296575739988,0.7130979760951802,0.682121362782977,0.6631475706693485,0.6386354105726717,0.6236852769016614,0.6116348728159358,0.5881775945878877,0.5483403118128704,0.5050758594637594,0.45714418907758547,0.40772360994428547,0.388854158824773,0.3627586459296609,0.34891335151824854,0.34520113021891735,0.33757819598398836,0.3350428536080467,0.3370432151377504,0.3215217364167199,0.3200035452615791,0.32418494671583176,0.3147391852388527,0.3138615741645019,0.3117755339079097,0.30762615905800444,0.30793472613931305,0.3066378925657514,0.3056823329498925,0.3010750487824987,0.3181613006718873,0.6913663392717188,0.6820206140930002,0.6619094975970008,0.6420451917431571,0.6365289904854514,0.6155431026762183,0.5783184644850817,0.5377634784037416,0.5096787525848909,0.44307142428376456,0.3999629034237428,0.40404599701816385,0.3724248151887547,0.3545994745059447,0.359757545996796,0.38072264329953626,0.365201092579148,0.3672652711922472,0.32405874674970453,0.32717024331743066,0.32813689383593475,0.3192251737822186,0.3211860873482444,0.33289560269225726,0.3242076679386876,0.33032373135740106,0.3133981851014224,0.32573698088526726,0.31907847693020647,0.318517897955396,0.5380555555555555,0.5780555555555555,0.6217857142857143,0.6629365079365079,0.6681746031746032,0.6751984126984127,0.6979761904761905,0.7336904761904762,0.7432539682539683,0.825,0.8657936507936508,0.836031746031746,0.8857142857142857,0.8944841269841269,0.8819047619047619,0.8472619047619048,0.8623015873015873,0.861031746031746,0.8988095238095238,0.902420634920635,0.8978968253968254,0.9009126984126984,0.8999206349206349,0.8917460317460317,0.8971428571428571,0.8980555555555556,0.9011507936507936,0.8996031746031746,0.9005555555555556,0.8993650793650794,0.5298571428571428,0.567,0.6122857142857143,0.6544285714285715,0.6544285714285715,0.661,0.6857142857142857,0.7221428571428572,0.7338571428571429,0.8157142857142857,0.8582857142857143,0.8332857142857143,0.8822857142857143,0.8941428571428571,0.8795714285714286,0.8388571428571429,0.8607142857142858,0.859,0.8994285714285715,0.9034285714285715,0.8988571428571429,0.9021428571428571,0.9017142857142857,0.8918571428571429,0.8971428571428571,0.8997142857142857,0.9022857142857142,0.9015714285714286,0.9021428571428571,0.8978571428571429
